Time_s,Raw_EMG,Envelope_EMG
10.103,263.0,322.0
10.108,122.0,320.0
10.1129,-58.0,318.0
10.1178,40.0,314.0
10.1229,-17.0,314.0
10.1279,-148.0,312.0
10.1329,-47.0,310.0
10.1379,117.0,306.0
10.1428,147.0,304.0
10.1478,18.0,302.0
10.1529,-154.0,300.0
10.158,-156.0,302.0
10.1629,0.0,298.0
10.1679,179.0,298.0
10.1729,209.0,298.0
10.1778,-63.0,294.0
10.183,-251.0,298.0
10.1881,-58.0,294.0
10.1929,50.0,294.0
10.1979,40.0,290.0
10.2028,193.0,290.0
10.2079,57.0,288.0
10.2131,-266.0,290.0
10.2181,-54.0,290.0
10.223,218.0,290.0
10.2278,-72.0,290.0
10.2328,-198.0,292.0
10.2378,182.0,294.0
10.2429,228.0,296.0
10.248,-167.0,296.0
10.253,-238.0,294.0
10.2578,61.0,292.0
10.2629,175.0,290.0
10.2681,32.0,286.0
10.273,-42.0,284.0
10.2779,-62.0,282.0
10.2829,-107.0,282.0
10.2879,69.0,282.0
10.2929,184.0,280.0
10.2983,-91.0,282.0
10.3031,-116.0,276.0
10.3078,105.0,276.0
10.3128,-87.0,272.0
10.3179,-110.0,270.0
10.3229,315.0,272.0
10.3281,140.0,270.0
10.3329,-394.0,276.0
10.3381,-165.0,274.0
10.3428,224.0,278.0
10.3478,82.0,278.0
10.353,64.0,278.0
10.358,116.0,280.0
10.363,-218.0,280.0
10.368,-287.0,286.0
10.373,157.0,282.0
10.3779,309.0,286.0
10.3829,12.0,280.0
10.3879,-224.0,282.0
10.3929,-200.0,280.0
10.3978,112.0,282.0
10.4028,366.0,284.0
10.4079,19.0,284.0
10.413,-438.0,290.0
10.4178,-178.0,292.0
10.4229,362.0,296.0
10.4279,315.0,298.0
10.4329,-186.0,300.0
10.4379,-383.0,302.0
10.4428,22.0,302.0
10.448,382.0,304.0
10.4529,75.0,306.0
10.4578,-314.0,308.0
10.4629,-142.0,310.0
10.4681,166.0,310.0
10.4729,202.0,314.0
10.4779,40.0,310.0
10.4829,-224.0,314.0
10.4879,-237.0,316.0
10.4929,156.0,318.0
10.4982,344.0,320.0
10.5029,21.0,322.0
10.5079,-309.0,326.0
10.5128,-239.0,328.0
10.5178,122.0,328.0
10.5229,344.0,330.0
10.5281,127.0,328.0
10.533,-267.0,326.0
10.5379,-300.0,328.0
10.5428,131.0,324.0
10.5478,351.0,326.0
10.5529,-69.0,322.0
10.5579,-331.0,326.0
10.5631,61.0,324.0
10.5679,271.0,326.0
10.5729,-43.0,324.0
10.5779,-162.0,324.0
10.5829,37.0,324.0
10.5878,29.0,322.0
10.5931,-75.0,322.0
10.5979,83.0,322.0
10.6028,97.0,322.0
10.6079,-211.0,326.0
10.6129,-59.0,326.0
10.6179,404.0,332.0
10.6229,10.0,332.0
10.6278,-565.0,340.0
10.6328,40.0,340.0
10.6379,526.0,344.0
10.643,-182.0,346.0
10.6482,-318.0,344.0
10.6529,416.0,350.0
10.6578,137.0,346.0
10.6628,-581.0,350.0
10.6681,-80.0,350.0
10.673,507.0,354.0
10.6779,37.0,354.0
10.6829,-180.0,356.0
10.6879,133.0,358.0
10.6929,-207.0,360.0
10.6979,-393.0,364.0
10.7029,407.0,366.0
10.7079,553.0,372.0
10.7129,-346.0,372.0
10.7182,-487.0,378.0
10.7228,140.0,374.0
10.7279,252.0,376.0
10.7329,64.0,370.0
10.7379,-15.0,366.0
10.7429,-184.0,366.0
10.7478,-104.0,366.0
10.7529,205.0,368.0
10.7578,115.0,368.0
10.7629,-157.0,370.0
10.7678,-56.0,370.0
10.7728,107.0,370.0
10.7779,-53.0,370.0
10.7829,-128.0,370.0
10.7879,157.0,372.0
10.7928,188.0,372.0
10.7979,-196.0,372.0
10.8028,-179.0,376.0
10.8081,178.0,376.0
10.8131,68.0,374.0
10.8179,-160.0,374.0
10.8228,46.0,372.0
10.8279,173.0,374.0
10.8328,-55.0,374.0
10.838,-176.0,376.0
10.8428,-35.0,372.0
10.848,101.0,374.0
10.8529,132.0,372.0
10.8578,50.0,372.0
10.8628,-167.0,370.0
10.8678,-214.0,372.0
10.8728,124.0,372.0
10.878,302.0,374.0
10.8829,-17.0,370.0
10.8879,-268.0,372.0
10.8929,-120.0,370.0
10.898,138.0,372.0
10.903,228.0,372.0
10.9079,10.0,372.0
10.9129,-226.0,374.0
10.9178,-78.0,374.0
10.9228,103.0,374.0
10.928,6.0,374.0
10.933,11.0,372.0
10.9381,116.0,372.0
10.9429,5.0,370.0
10.9479,-136.0,370.0
10.9528,-102.0,370.0
10.9581,45.0,370.0
10.9635,169.0,368.0
10.9692,41.0,366.0
10.973,-182.0,362.0
10.978,-52.0,360.0
10.983,129.0,360.0
10.9883,-11.0,358.0
10.9933,8.0,358.0
10.998,101.0,356.0
11.0028,-161.0,356.0
11.0081,-120.0,354.0
11.0137,245.0,354.0
11.0185,-11.0,350.0
11.0234,-282.0,354.0
11.028,241.0,354.0
11.0331,312.0,356.0
11.038,-435.0,362.0
11.0438,-274.0,360.0
11.0483,532.0,368.0
11.053,159.0,364.0
11.058,-538.0,370.0
11.063,-74.0,364.0
11.0681,424.0,366.0
11.0733,60.0,364.0
11.0783,-191.0,362.0
11.083,-39.0,362.0
11.088,-43.0,356.0
11.0931,-4.0,356.0
11.0989,162.0,352.0
11.1032,36.0,352.0
11.1078,-162.0,352.0
11.113,-70.0,350.0
11.1179,69.0,350.0
11.1233,108.0,348.0
11.1283,80.0,346.0
11.1328,-121.0,344.0
11.1384,-209.0,342.0
11.143,135.0,344.0
11.1481,290.0,344.0
11.1538,-196.0,344.0
11.1584,-402.0,348.0
11.1631,239.0,346.0
11.168,581.0,354.0
11.173,-159.0,352.0
11.1781,-710.0,358.0
11.1834,-16.0,356.0
11.1885,677.0,362.0
11.1929,181.0,364.0
11.1979,-506.0,366.0
11.2029,-279.0,370.0
11.2078,292.0,370.0
11.2136,292.0,374.0
11.2189,-124.0,372.0
11.2232,-194.0,376.0
11.228,79.0,376.0
11.2334,45.0,376.0
11.2385,-151.0,376.0
11.2433,39.0,376.0
11.2483,227.0,376.0
11.2531,-66.0,376.0
11.258,-232.0,374.0
11.2633,105.0,374.0
11.2682,180.0,368.0
11.2735,-149.0,370.0
11.2783,-82.0,364.0
11.2834,160.0,364.0
11.288,-56.0,360.0
11.293,-121.0,354.0
11.2988,198.0,356.0
11.304,22.0,346.0
11.3078,-314.0,350.0
11.313,86.0,344.0
11.3181,369.0,350.0
11.323,-130.0,348.0
11.3285,-307.0,352.0
11.3335,125.0,350.0
11.3378,120.0,346.0
11.343,-139.0,342.0
11.348,81.0,334.0
11.353,208.0,332.0
11.3588,-140.0,326.0
11.3633,-291.0,328.0
11.3679,7.0,324.0
11.3728,304.0,328.0
11.378,181.0,332.0
11.3835,-229.0,332.0
11.3878,-256.0,334.0
11.394,142.0,334.0
11.398,173.0,334.0
11.4029,-117.0,334.0
11.4078,-16.0,332.0
11.4135,150.0,334.0
11.4186,-128.0,334.0
11.4229,-204.0,336.0
11.428,221.0,336.0
11.4331,251.0,338.0
11.4382,-192.0,338.0
11.4444,-221.0,338.0
11.4482,4.0,336.0
11.453,46.0,336.0
11.458,213.0,336.0
11.4632,163.0,338.0
11.4684,-299.0,340.0
11.4729,-206.0,342.0
11.4785,277.0,344.0
11.483,66.0,344.0
11.4878,-277.0,348.0
11.4932,62.0,346.0
11.4979,317.0,350.0
11.5035,-24.0,348.0
11.5078,-282.0,350.0
11.5133,-110.0,348.0
11.518,124.0,346.0
11.5232,147.0,348.0
11.5288,39.0,344.0
11.5335,-40.0,344.0
11.538,-73.0,342.0
11.5428,-42.0,340.0
11.548,10.0,340.0
11.554,-49.0,336.0
11.5578,0.0,336.0
11.5628,265.0,338.0
11.5677,136.0,340.0
11.5728,-416.0,346.0
11.578,-337.0,350.0
11.5832,397.0,356.0
11.5878,408.0,360.0
11.5934,-278.0,362.0
11.598,-291.0,366.0
11.603,169.0,366.0
11.6078,119.0,368.0
11.6135,-108.0,366.0
11.6177,4.0,366.0
11.6234,93.0,366.0
11.6291,-79.0,366.0
11.6332,-114.0,368.0
11.6382,141.0,368.0
11.6434,130.0,368.0
11.6511,-224.0,370.0
11.6529,-102.0,368.0
11.6578,326.0,372.0
11.6629,54.0,370.0
11.6692,-374.0,372.0
11.6727,-62.0,368.0
11.6783,285.0,366.0
11.6829,128.0,362.0
11.688,-61.0,356.0
11.6932,-150.0,356.0
11.6984,-167.0,350.0
11.7033,84.0,350.0
11.7081,239.0,346.0
11.713,-43.0,346.0
11.7179,-164.0,346.0
11.723,94.0,346.0
11.7285,92.0,348.0
11.7331,-146.0,350.0
11.738,-76.0,348.0
11.743,109.0,350.0
11.7484,56.0,348.0
11.7535,-26.0,348.0
11.7583,-26.0,346.0
11.7634,-37.0,346.0
11.7677,16.0,344.0
11.773,103.0,344.0
11.778,20.0,342.0
11.7833,-190.0,342.0
11.7889,-148.0,340.0
11.7933,213.0,340.0
11.798,295.0,338.0
11.803,-73.0,336.0
11.8078,-293.0,332.0
11.8129,-156.0,332.0
11.818,81.0,322.0
11.8233,264.0,326.0
11.8281,181.0,318.0
11.8328,-205.0,318.0
11.8383,-308.0,314.0
11.8439,183.0,314.0
11.8483,329.0,314.0
11.8534,-294.0,314.0
11.858,-405.0,318.0
11.8631,356.0,320.0
11.8681,513.0,328.0
11.8736,-207.0,330.0
11.8778,-468.0,336.0
11.883,-41.0,336.0
11.8881,264.0,336.0
11.893,177.0,338.0
11.8993,-99.0,336.0
11.9039,-158.0,336.0
11.9078,30.0,334.0
11.9132,86.0,334.0
11.9178,84.0,334.0
11.9232,-20.0,330.0
11.9285,-278.0,334.0
11.9333,-49.0,334.0
11.9381,369.0,336.0
11.9427,98.0,338.0
11.9488,-264.0,336.0
11.9528,-73.0,336.0
11.9583,136.0,332.0
11.9628,0.0,330.0
11.9678,-162.0,328.0
11.9728,18.0,326.0
11.9778,244.0,328.0
11.9828,20.0,326.0
11.9879,-194.0,328.0
11.9928,-6.0,326.0
11.9979,77.0,324.0
12.0028,-51.0,320.0
12.0079,-97.0,322.0
12.0131,17.0,318.0
12.018,251.0,318.0
12.023,119.0,316.0
12.0278,-355.0,318.0
12.0328,-238.0,320.0
12.0378,295.0,322.0
12.0428,264.0,324.0
12.0489,-120.0,326.0
12.0528,-194.0,326.0
12.0578,-67.0,326.0
12.0627,82.0,324.0
12.0679,226.0,324.0
12.0728,14.0,320.0
12.0778,-317.0,322.0
12.0828,-94.0,320.0
12.0879,266.0,324.0
12.0929,149.0,326.0
12.098,-79.0,324.0
12.1028,-125.0,322.0
12.1079,-116.0,320.0
12.1128,14.0,316.0
12.1179,182.0,316.0
12.1228,79.0,316.0
12.1278,-70.0,312.0
12.1329,-44.0,312.0
12.1378,-139.0,310.0
12.1428,-131.0,312.0
12.1478,315.0,312.0
12.1529,346.0,316.0
12.1578,-351.0,318.0
12.1628,-474.0,324.0
12.1678,211.0,326.0
12.1729,445.0,332.0
12.1777,7.0,332.0
12.183,-249.0,336.0
12.1878,-98.0,336.0
12.1933,-35.0,336.0
12.1978,-59.0,338.0
12.2028,221.0,336.0
12.2077,378.0,340.0
12.2129,-162.0,336.0
12.2178,-652.0,342.0
12.2229,-78.0,336.0
12.228,686.0,340.0
12.2329,266.0,340.0
12.238,-434.0,342.0
12.2428,-159.0,342.0
12.2478,112.0,342.0
12.2528,-266.0,344.0
12.2579,-39.0,346.0
12.2629,700.0,354.0
12.2678,241.0,358.0
12.2731,-767.0,368.0
12.2779,-370.0,372.0
12.2829,463.0,376.0
12.2878,132.0,374.0
12.2929,-166.0,376.0
12.2981,316.0,376.0
12.303,177.0,378.0
12.3078,-557.0,380.0
12.3128,-390.0,386.0
12.3178,404.0,388.0
12.3229,497.0,394.0
12.3278,-68.0,394.0
12.3328,-388.0,398.0
12.3378,-173.0,398.0
12.3429,182.0,398.0
12.348,256.0,400.0
12.3528,12.0,398.0
12.3578,-251.0,400.0
12.3628,-168.0,402.0
12.3679,161.0,402.0
12.3729,253.0,404.0
12.378,30.0,404.0
12.383,-220.0,404.0
12.388,-173.0,406.0
12.3931,110.0,408.0
12.3982,46.0,408.0
12.4028,-75.0,408.0
12.408,293.0,414.0
12.413,201.0,414.0
12.4179,-503.0,422.0
12.4228,-358.0,424.0
12.4278,345.0,428.0
12.4329,359.0,430.0
12.438,83.0,426.0
12.443,-177.0,428.0
12.4478,-527.0,432.0
12.4529,-48.0,430.0
12.4578,789.0,442.0
12.4633,152.0,440.0
12.468,-798.0,450.0
12.4729,-78.0,448.0
12.4779,597.0,452.0
12.4829,-91.0,450.0
12.4878,-316.0,450.0
12.4929,217.0,450.0
12.4979,96.0,444.0
12.5028,-192.0,442.0
12.5078,18.0,434.0
12.5128,3.0,430.0
12.5178,-85.0,424.0
12.5228,215.0,428.0
12.5278,147.0,426.0
12.5329,-288.0,428.0
12.5379,-153.0,428.0
12.5429,226.0,430.0
12.548,77.0,430.0
12.553,-178.0,432.0
12.5578,-4.0,430.0
12.5628,180.0,432.0
12.5678,-8.0,428.0
12.5728,-138.0,430.0
12.5779,19.0,424.0
12.5829,33.0,424.0
12.5878,-49.0,420.0
12.5928,49.0,420.0
12.5979,1.0,418.0
12.6028,-98.0,420.0
12.6079,136.0,418.0
12.613,152.0,420.0
12.6179,-254.0,422.0
12.623,-175.0,424.0
12.628,303.0,426.0
12.6328,122.0,428.0
12.638,-292.0,430.0
12.6428,-13.0,430.0
12.6478,195.0,432.0
12.653,-113.0,432.0
12.6578,-5.0,428.0
12.6628,209.0,430.0
12.6678,-201.0,428.0
12.6729,-240.0,428.0
12.6779,319.0,428.0
12.6829,237.0,428.0
12.6883,-274.0,430.0
12.6939,-205.0,430.0
12.6985,69.0,430.0
12.7029,73.0,430.0
12.7079,139.0,430.0
12.7128,143.0,432.0
12.7178,-147.0,428.0
12.7228,-269.0,432.0
12.728,-41.0,428.0
12.7331,172.0,428.0
12.7379,222.0,430.0
12.7429,81.0,430.0
12.7479,-255.0,432.0
12.7531,-280.0,436.0
12.7579,201.0,436.0
12.7628,254.0,438.0
12.7678,-194.0,440.0
12.7728,-35.0,440.0
12.7778,296.0,444.0
12.783,-172.0,444.0
12.7879,-461.0,446.0
12.793,190.0,444.0
12.7978,532.0,446.0
12.8028,-34.0,440.0
12.8078,-345.0,442.0
12.8128,-100.0,436.0
12.8178,-46.0,436.0
12.8229,70.0,434.0
12.8278,365.0,438.0
12.8328,60.0,438.0
12.8378,-403.0,444.0
12.843,-134.0,442.0
12.8478,224.0,440.0
12.8529,82.0,440.0
12.8579,-41.0,430.0
12.8628,50.0,430.0
12.869,6.0,418.0
12.8728,-133.0,416.0
12.8779,-84.0,410.0
12.8828,35.0,408.0
12.888,81.0,408.0
12.8929,199.0,408.0
12.898,99.0,408.0
12.903,-379.0,404.0
12.9078,-312.0,404.0
12.9128,384.0,398.0
12.9179,368.0,398.0
12.9228,-234.0,394.0
12.9278,-261.0,396.0
12.933,5.0,394.0
12.9378,109.0,392.0
12.9428,239.0,392.0
12.9478,31.0,384.0
12.9529,-424.0,384.0
12.9578,-173.0,380.0
12.963,446.0,380.0
12.9678,279.0,384.0
12.9729,-241.0,380.0
12.9778,-267.0,382.0
12.9828,-91.0,382.0
12.9879,122.0,378.0
12.9928,325.0,384.0
12.9978,67.0,380.0
13.0028,-307.0,384.0
13.0079,-170.0,384.0
13.0129,104.0,380.0
13.0178,111.0,382.0
13.023,91.0,380.0
13.0278,85.0,378.0
13.0328,-142.0,380.0
13.0379,-294.0,384.0
13.0428,9.0,382.0
13.048,328.0,382.0
13.0528,215.0,382.0
13.0579,-102.0,376.0
13.0629,-291.0,376.0
13.0679,-217.0,374.0
13.0732,82.0,370.0
13.0778,350.0,374.0
13.0828,216.0,374.0
13.0881,-228.0,370.0
13.0929,-322.0,374.0
13.098,54.0,362.0
13.1029,268.0,364.0
13.1078,-3.0,352.0
13.1128,-300.0,356.0
13.1181,-22.0,346.0
13.1228,429.0,352.0
13.1278,153.0,348.0
13.1328,-415.0,352.0
13.1378,-268.0,354.0
13.1428,209.0,354.0
13.1478,195.0,358.0
13.153,-35.0,358.0
13.1578,-40.0,358.0
13.1628,19.0,354.0
13.1678,27.0,352.0
13.1728,-20.0,348.0
13.1778,-136.0,348.0
13.1834,-82.0,346.0
13.1878,157.0,348.0
13.1928,157.0,346.0
13.1978,-35.0,348.0
13.2028,-37.0,344.0
13.2078,-81.0,346.0
13.2133,-170.0,346.0
13.2178,104.0,348.0
13.2229,205.0,350.0
13.2279,-141.0,352.0
13.2328,-10.0,352.0
13.2377,310.0,356.0
13.2428,-193.0,358.0
13.2478,-500.0,364.0
13.253,213.0,364.0
13.2578,479.0,368.0
13.263,-118.0,366.0
13.268,-233.0,366.0
13.2729,111.0,366.0
13.2783,27.0,362.0
13.2828,-239.0,366.0
13.2878,-56.0,362.0
13.2928,370.0,366.0
13.2981,207.0,370.0
13.3028,-403.0,374.0
13.3079,-255.0,374.0
13.3128,373.0,376.0
13.3178,159.0,374.0
13.3229,-365.0,376.0
13.328,-52.0,372.0
13.3328,392.0,376.0
13.3378,58.0,374.0
13.3428,-387.0,380.0
13.3478,-175.0,380.0
13.3529,308.0,382.0
13.3579,302.0,386.0
13.3629,-199.0,384.0
13.3679,-327.0,388.0
13.3728,144.0,388.0
13.3778,249.0,388.0
13.3828,-174.0,390.0
13.3879,-157.0,388.0
13.3929,196.0,388.0
13.3978,98.0,386.0
13.4028,-96.0,384.0
13.4079,-32.0,380.0
13.4131,-101.0,382.0
13.4179,-103.0,378.0
13.423,234.0,380.0
13.4278,291.0,378.0
13.4328,-172.0,376.0
13.4378,-335.0,374.0
13.4428,-6.0,374.0
13.4478,39.0,368.0
13.4529,51.0,368.0
13.4579,446.0,374.0
13.4628,131.0,374.0
13.4679,-730.0,380.0
13.4729,-300.0,384.0
13.4779,664.0,388.0
13.4828,215.0,390.0
13.4878,-451.0,394.0
13.4928,14.0,392.0
13.4978,293.0,396.0
13.503,-135.0,398.0
13.5078,-202.0,400.0
13.5128,95.0,400.0
13.518,125.0,400.0
13.5227,6.0,400.0
13.5278,-31.0,400.0
13.533,-110.0,398.0
13.5378,-70.0,398.0
13.5428,164.0,394.0
13.5477,125.0,392.0
13.5528,-114.0,386.0
13.5577,-85.0,382.0
13.5629,0.0,378.0
13.568,-8.0,374.0
13.5729,72.0,376.0
13.5778,28.0,374.0
13.583,-99.0,372.0
13.5878,75.0,374.0
13.5941,175.0,370.0
13.5978,-201.0,370.0
13.6028,-296.0,368.0
13.6081,261.0,368.0
13.6129,304.0,368.0
13.6178,-322.0,368.0
13.6228,-137.0,370.0
13.6279,470.0,376.0
13.6328,-61.0,370.0
13.6378,-614.0,380.0
13.6428,154.0,378.0
13.6519,612.0,384.0
13.6528,-126.0,384.0
13.6578,-464.0,390.0
13.6628,-8.0,388.0
13.6678,202.0,390.0
13.6729,195.0,392.0
13.6779,165.0,390.0
13.6828,-287.0,394.0
13.6881,-480.0,396.0
13.6928,222.0,396.0
13.6993,525.0,402.0
13.7028,-135.0,400.0
13.7082,-319.0,402.0
13.7128,140.0,402.0
13.7178,108.0,398.0
13.7229,-152.0,398.0
13.7278,-79.0,396.0
13.7328,50.0,392.0
13.7378,195.0,394.0
13.7429,143.0,392.0
13.7478,-307.0,396.0
13.753,-351.0,398.0
13.7578,299.0,402.0
13.7629,526.0,404.0
13.7679,-133.0,402.0
13.7729,-564.0,406.0
13.7778,-118.0,402.0
13.7829,361.0,406.0
13.7879,262.0,406.0
13.7938,-42.0,406.0
13.7978,-169.0,408.0
13.803,-71.0,410.0
13.8078,-4.0,408.0
13.8132,-148.0,410.0
13.8178,-45.0,410.0
13.823,416.0,414.0
13.8279,387.0,418.0
13.8328,-362.0,422.0
13.8378,-733.0,432.0
13.8429,-11.0,432.0
13.8478,732.0,442.0
13.853,360.0,444.0
13.8578,-303.0,448.0
13.8629,-379.0,450.0
13.868,-284.0,454.0
13.8729,40.0,454.0
13.8779,634.0,458.0
13.8828,380.0,462.0
13.8879,-573.0,462.0
13.8928,-509.0,468.0
13.8979,296.0,464.0
13.9029,217.0,466.0
13.9078,-142.0,464.0
13.9128,223.0,466.0
13.918,255.0,470.0
13.9231,-392.0,472.0
13.9281,-433.0,478.0
13.933,189.0,476.0
13.9378,384.0,478.0
13.9428,60.0,472.0
13.9478,-126.0,470.0
13.953,-51.0,466.0
13.9578,-26.0,464.0
13.9629,-138.0,460.0
13.9678,-89.0,460.0
13.9728,224.0,458.0
13.9777,299.0,462.0
13.9829,-83.0,456.0
13.9878,-375.0,460.0
13.9928,-135.0,458.0
13.9979,277.0,456.0
14.0027,199.0,456.0
14.0078,-141.0,454.0
14.0131,-44.0,452.0
14.0178,127.0,450.0
14.0227,-156.0,450.0
14.0278,-260.0,452.0
14.0327,166.0,452.0
14.038,381.0,456.0
14.043,85.0,456.0
14.048,-304.0,460.0
14.053,-428.0,466.0
14.058,39.0,464.0
14.0628,564.0,470.0
14.0678,185.0,468.0
14.073,-352.0,470.0
14.0779,-157.0,468.0
14.083,-31.0,468.0
14.0878,-99.0,468.0
14.0929,260.0,472.0
14.0979,350.0,470.0
14.1029,-197.0,472.0
14.1079,-376.0,466.0
14.1128,-17.0,462.0
14.1178,200.0,454.0
14.1228,171.0,454.0
14.1278,-24.0,448.0
14.1329,-167.0,450.0
14.1378,-1.0,446.0
14.1427,33.0,444.0
14.1478,-126.0,442.0
14.1528,100.0,442.0
14.158,314.0,446.0
14.1628,-83.0,446.0
14.1677,-428.0,452.0
14.1727,-80.0,452.0
14.1777,396.0,458.0
14.1829,206.0,458.0
14.1878,-278.0,460.0
14.193,-162.0,462.0
14.1978,182.0,462.0
14.2028,33.0,464.0
14.208,-106.0,464.0
14.2129,21.0,464.0
14.2178,-18.0,464.0
14.2229,23.0,462.0
14.2278,177.0,464.0
14.2328,-98.0,462.0
14.2379,-287.0,464.0
14.2428,146.0,462.0
14.2478,306.0,462.0
14.2528,-130.0,460.0
14.2578,-227.0,458.0
14.2627,48.0,458.0
14.2678,89.0,452.0
14.2728,22.0,450.0
14.2778,-9.0,440.0
14.2828,-12.0,438.0
14.2879,78.0,430.0
14.2929,-14.0,428.0
14.2981,-223.0,424.0
14.3029,-51.0,426.0
14.3079,259.0,426.0
14.313,177.0,426.0
14.3179,-112.0,426.0
14.3229,-221.0,424.0
14.3278,-111.0,418.0
14.3328,107.0,416.0
14.3378,233.0,412.0
14.3428,103.0,412.0
14.3479,-140.0,408.0
14.3529,-245.0,410.0
14.3578,-104.0,410.0
14.3627,198.0,412.0
14.3678,269.0,414.0
14.3728,-57.0,414.0
14.3778,-153.0,414.0
14.3827,19.0,412.0
14.3878,-184.0,410.0
14.3929,-155.0,406.0
14.3979,459.0,410.0
14.4027,361.0,406.0
14.4078,-446.0,412.0
14.4129,-486.0,410.0
14.4179,195.0,412.0
14.4228,447.0,412.0
14.4278,11.0,408.0
14.4328,-293.0,412.0
14.438,45.0,410.0
14.443,151.0,412.0
14.4478,-306.0,416.0
14.453,-103.0,416.0
14.4578,534.0,424.0
14.4628,136.0,420.0
14.4679,-561.0,422.0
14.4728,-203.0,420.0
14.4778,401.0,414.0
14.4829,248.0,418.0
14.4878,-175.0,410.0
14.4928,-203.0,408.0
14.498,29.0,402.0
14.503,110.0,398.0
14.5085,-26.0,394.0
14.5129,-140.0,396.0
14.5177,36.0,386.0
14.5229,300.0,386.0
14.5279,74.0,378.0
14.533,-356.0,376.0
14.5378,-165.0,374.0
14.5428,209.0,374.0
14.5477,23.0,372.0
14.553,-87.0,370.0
14.558,213.0,368.0
14.5629,154.0,364.0
14.5678,-198.0,362.0
14.5729,-187.0,362.0
14.5777,-60.0,356.0
14.5828,-79.0,356.0
14.5878,157.0,356.0
14.5929,489.0,364.0
14.5979,117.0,366.0
14.6029,-669.0,374.0
14.6093,-510.0,380.0
14.6139,507.0,384.0
14.618,663.0,390.0
14.6229,-193.0,392.0
14.6278,-476.0,394.0
14.6327,14.0,392.0
14.6378,131.0,390.0
14.6428,-149.0,388.0
14.6479,69.0,388.0
14.6528,463.0,394.0
14.6577,26.0,392.0
14.6628,-628.0,400.0
14.6678,-251.0,400.0
14.673,525.0,406.0
14.678,316.0,404.0
14.6828,-316.0,408.0
14.6878,-156.0,406.0
14.6928,185.0,402.0
14.6978,-44.0,402.0
14.7028,-182.0,396.0
14.7078,105.0,394.0
14.7128,209.0,392.0
14.7193,-33.0,390.0
14.7228,-159.0,392.0
14.7277,-30.0,392.0
14.7329,90.0,388.0
14.7378,16.0,384.0
14.7428,-111.0,382.0
14.7477,-43.0,376.0
14.7528,167.0,380.0
14.7578,243.0,380.0
14.7629,-72.0,378.0
14.7679,-505.0,386.0
14.7728,-244.0,386.0
14.7778,548.0,396.0
14.7828,577.0,404.0
14.7878,-272.0,406.0
14.7929,-643.0,414.0
14.7979,-82.0,412.0
14.8031,436.0,416.0
14.8078,210.0,414.0
14.813,-222.0,416.0
14.8186,-99.0,410.0
14.8229,172.0,410.0
14.8278,-6.0,406.0
14.8339,-176.0,406.0
14.838,-63.0,404.0
14.8427,79.0,406.0
14.8478,204.0,406.0
14.8529,81.0,408.0
14.8578,-229.0,410.0
14.8628,-184.0,414.0
14.868,140.0,412.0
14.8728,241.0,416.0
14.8779,-56.0,412.0
14.8828,-312.0,414.0
14.8878,34.0,410.0
14.893,381.0,414.0
14.898,-49.0,410.0
14.9029,-388.0,416.0
14.908,21.0,416.0
14.9129,278.0,420.0
14.9188,110.0,420.0
14.9228,-66.0,422.0
14.928,-266.0,424.0
14.9328,-130.0,426.0
14.9378,308.0,428.0
14.9428,211.0,430.0
14.9478,-245.0,430.0
14.9531,-210.0,430.0
14.9578,208.0,432.0
14.9628,234.0,432.0
14.9678,-223.0,434.0
14.9728,-322.0,438.0
14.9779,203.0,436.0
14.9828,377.0,442.0
14.9879,-166.0,442.0
14.9929,-297.0,442.0
14.9979,223.0,444.0
15.0028,159.0,444.0
15.0078,-341.0,444.0
15.013,-99.0,446.0
15.0179,381.0,448.0
15.0228,116.0,450.0
15.028,-311.0,452.0
15.0328,-138.0,452.0
15.0379,191.0,448.0
15.0429,106.0,444.0
15.0478,-34.0,438.0
15.0529,67.0,430.0
15.0577,-119.0,430.0
15.0628,-385.0,428.0
15.0678,165.0,432.0
15.0728,639.0,436.0
15.0778,-88.0,438.0
15.0828,-618.0,444.0
15.0879,-12.0,440.0
15.0928,372.0,444.0
15.0979,79.0,438.0
15.1028,-127.0,436.0
15.1078,-136.0,430.0
15.1128,4.0,428.0
15.118,198.0,424.0
15.1238,20.0,420.0
15.1278,-251.0,422.0
15.1328,-19.0,418.0
15.1378,273.0,422.0
15.1428,17.0,422.0
15.1478,-245.0,424.0
15.1528,27.0,422.0
15.1578,179.0,426.0
15.163,-75.0,422.0
15.1678,-106.0,422.0
15.1729,-25.0,416.0
15.1777,-6.0,414.0
15.183,271.0,416.0
15.1878,206.0,418.0
15.1929,-407.0,424.0
15.1978,-411.0,426.0
15.2028,281.0,428.0
15.2078,456.0,432.0
15.2131,-72.0,430.0
15.2178,-313.0,434.0
15.2247,25.0,434.0
15.2277,184.0,434.0
15.2328,-109.0,428.0
15.2378,-253.0,430.0
15.2428,100.0,422.0
15.2479,411.0,420.0
15.2527,89.0,414.0
15.258,-371.0,408.0
15.2628,-305.0,410.0
15.2678,27.0,404.0
15.2729,346.0,408.0
15.278,416.0,414.0
15.283,-194.0,414.0
15.288,-670.0,424.0
15.2927,28.0,416.0
15.298,617.0,426.0
15.3029,-25.0,416.0
15.3078,-362.0,418.0
15.3128,213.0,414.0
15.3178,121.0,410.0
15.3228,-471.0,412.0
15.3279,-79.0,412.0
15.333,569.0,418.0
15.3378,228.0,420.0
